title,company,publisher,employment_type,description,location,similarity_score
Data Science Specialist,UM01 University of Maryland College Park (UMCP),Workday,Full-time,"Job Description Summary The data science specialist will work with biotechnology researchers to create data models, analytical methods and processes, assist in scientific computing and data analysis needs of IBBR researchers and their collaborators by lending expertise in statistics, data modeling, machine learning, and neural networks, serve as a technical resource to support researchers in the use of machine learning/AI techniques in their research by helping them learn the ins and outs of software tools such as Tensorflow or pyTorch, support university and federal scientists across a variety of projects, including collaborations with partners in the pharmaceutical industry, support researchers with new tools and techniques and a love of statistics, analysis, and data science techniques, develop machine learning algorithms using Python to assist IBBR researchers, explain AI fundamentals to IBBR researchers to help them find ways to boost their research productivity, assist researchers in modeling jobs to be run on the IBBR HPC cluster, explore existing machine learning software and adapt it to IBBR research to improve grant submission scoring, develop machine learning techniques in Tensorflow in support of molecular dynamics projects, interview researchers to learn more about their research and find areas to engage with data science, provide training in statistical analysis software, develop new techniques for running machine learning problems in the confines of the IBBR HPC cluster, and provide excellent troubleshooting and problem solving for issues of varying complexity, with the ability and desire to find the solution that fits the problem instead of finding a problem to fit the solutions. Physical Demands: N/A Licenses/ Certifications: N/A Minimum Qualifications Education: A Bachelor’s degree in computer science, data science, statistics or related field from an accredited college or university. Experience: Bachelor’s degree in Computer Science, Data Science, Statistics or related field followed by four (4) years of experience with the following: One or more tools sets for machine learning such as TensorFlow, pyTorch, keras, etc. One or more scripting languages such as BASH, Python, etc; and, Statistical packages from Matlab, R, Stata or similar OR Master’s degree in Computer Science, Data Science, Statistics or related field followed by two (2) years of experience with the following: One or more tools sets for machine learning such as TensorFlow, pyTorch, keras, etc. One or more scripting languages such as BASH, Python, etc; and, Statistical packages from Matlab, R, Stata or similar KNOWLEDGE, SKILLS, & ABILITIES: Knowledge of one or more tool sets for machine learning such as TensorFlow, PyTorch, or Keras. Knowledge of one or more scripting languages such as BASH or Python. Knowledge of statistical packages such as MATLAB, R, or Stata. Additional Job Details Telework: Hybrid; part-time telecommuting LOCATION: 9600 Gudelsky Drive, Rockville MD 20850 Required Application Materials: 1. Cover Letter 2. Resume 3. List of References Best Consideration Date: 11/28/2025 Posting Close Date: 12/01/2025 Open Until Filled: No Job Risks Not Applicable to This Position Financial Disclosure Required No For more information on Financial Disclosure, please visit Maryland's State Ethics Commission website. Department CMNS-IBBR Worker Sub-Type Staff Regular Salary Range $116,000- $125,000 Benefits Summary For more information on Regular Exempt benefits, select this link. Background Checks Offers of employment are contingent on completion of a background check. Information reported by the background check will not automatically disqualify anyone from employment. Before any adverse decision, the finalist will have an opportunity to provide information to the University regarding disclosable background check information. The University reserves the right to rescind the offer of employment or otherwise decline or terminate employment if the information reported by the background check is deemed incompatible with the position, regardless of when the background check is completed. Employment Eligibility The successful candidate must complete employment eligibility verification (on Form I-9) by presenting documents that establish identity and work authorization within the timeframe required by federal immigration law, and where applicable, to demonstrate renewed employment authorization. Failure to complete employment eligibility verification or reverification within the timeframe set forth by law may result in suspension or termination of employment. EEO Statement The University of Maryland, College Park is an Equal Opportunity Employer. All qualified applicants will receive equal consideration for employment. Please read the University’s Equal Employment Opportunity Statement of Policy. Title IX Non-Discrimination Notice Resources Learn how military skills translate to civilian opportunities with O*Net Online Search Firm Managed Recruitment There are some positions that are not advertised on this career site as the search is being managed by a Search Firm. Please visit the link below to see these available opportunities: Search Firm Managed Vacancies The University of Maryland, College Park is the state's flagship university and one of the nation's preeminent public research universities. A global leader in research, entrepreneurship and innovation, the university is home to more than 40,700 students, 14,000 faculty and staff, and 388,000 alumni all dedicated to the pursuit of Fearless Ideas. Located just outside Washington, D.C., we discover and share new knowledge every day through our renowned research enterprise and programs in academics, the arts and athletics. And we are committed to social entrepreneurship as the nation’s first “Do Good” campus. EEO Statement The University of Maryland, College Park is an Equal Opportunity Employer. All qualified applicants will receive equal consideration for employment. Please read the University’s Equal Employment Opportunity Statement of Policy. Title IX Non-Discrimination Notice Resources Learn how military skills translate to civilian opportunities with O*Net Online The University works hard to make its websites accessible to any and all users. If you need assistance completing the application process, please contact us at one of the below options: Email: jobs@umd.edu Phone: 301.405.7575 Maryland Relay: Dial 711 This contact information cannot be used to inquire about application status. There are some positions that are not advertised on this career site as the search is being managed by a Search Firm. Please visit the link below to see these available opportunities: Search Firm Managed Opportunities","College Park, US",0.49811169994339766
Data Scientist,Absolute Business Solutions Corp,Indeed,Full-time,"As ABSC’s next TS/SCI-cleared Data Scientist, you will play a critical role in the design, engineering, development, deployment, and use of software for the 10-year DOMEX Technology Platform (DTP) contract, where we support our client’s mission to centralize and standardize Tasking, Collection, Processing, Exploitation and Dissemination (TCPED) of Open Source Intelligence (OSINT) across the Department of Defense (DoD) and Intelligence Community (IC) enterprise. We integrate off-the-shelf and new development efforts to sustain and enhance Defense Intelligence Agency’s (DIA) National Media and Exploitation Center (NMEC) architecture by leveraging cloud-based computing, artificial intelligence (Al), machine learning (ML) and cross-domain transfer systems to provide cutting edge data exploitation, enrichment, triage, and analytics capabilities to Defense and Intelligence Community members. DTP advances the state of the art in mission-focused big data analytics tools and micro-service development spanning the breadth of Agile sprints to multi-year research and development cycles.

As ABSC’s Data Scientist, your job will be to perform cutting edge data analytics and support a major program advancing the state of the art in mission-focused big data analytics and predictive analytics. You succeed through effective cross-functional collaboration in areas such as, but not limited to, development, product, and QA in a dynamic and fast-paced environment. While most work is conducted on-site at our client location in Bethesda, MD, we offer a flexible schedule, and some unclassified development tasks may be performed remotely. Percentage of remote work will vary based on client requirements/deliverables.

Have impact as part of a mission-focused, solutions-oriented, and adaptive team that values innovation, collaboration, and professional development. If you are ready to join ABSC in enabling DIA’s NMEC to provide critical and unique capabilities to the Intelligence Community, apply today!

Responsibilities include, but are not limited to:
• Work closely with a tight-knit team of data scientists, as well as a larger team of software developers, digital forensic experts, network engineers, senior investigators, researchers, and data analysts to design, build, and optimize a Data Science platform to produce and analyze results, disseminate findings, and contribute to publications and presentations.
• Work on small projects analyzing a variety of big data covering national security, cyber security, business intelligence, online social media, human behavior and more.
• Support multiple simultaneous projects and take open-ended or high-level guidance, independently and collaboratively make discoveries that are mission-relevant, and package and deliver the findings to a non-technical audience.
• Bring your mix of intellectual curiosity, quantitative acumen, and customer-focus to identify novel sources of data across a range of fields, to improve the performance of predictive algorithms, and to encourage user adoption of high-end data analytics platforms in partnership with a highly qualified, highly motivated team.
• Leverage your strong background in research design, exploratory analysis, quantitative methods, user interface application design, and experience with customer outreach and engagement.

Experience and education required for this role:
• B.S. Degree in a quantitative or analytical field such as Computer Science, Mathematics, Economics, Statistics, Engineering, Physics, or Computational Social Science; or Master’s degree or equivalent graduate degree including certificate-based advanced training courses Years experience in lieu of degree will be considered for strong candidates.
• 6+ years of experience in data science, analytics or quantitative intelligence analysis/digital forensics, and demonstrating progressive technical development and outcomes.
• U.S. Citizenship is required
• Must have an active TS/SCI clearance and must be able to obtain and maintain TS/SCI with Polygraph.
• Proficiency in one or more scripting languages such as R or Python
• Experience in reverse engineering and advanced digital forensics
• Experience working with a hybrid team of analyst, engineers, and developers to conduct research, and build and deploy complex, but easy-to-use algorithms and analytical platforms
• Previous experience performing Research in data analytics or big data;
• Track record of active learning and creative problem solving
• Ability to analyze and assess software development or data acquisition requirements and determine optimum, cost-effective solutions.

Desired experience for this role:
• Data analytics experience in direct support if military or intelligence community customers, demonstrating progressive technical development and mission-focused outcomes;
• Significant experience dealing with at least two of the following data classes: open source, publicly available information (PAI); forensic media (i.e. DOMEX); measurement and signatures intelligence (MASINT).
• Significant experience with Knowledge Graphs and KG tech such as neo4j
• Previous experience developing predictive algorithms
• Social network analysis, supply chain analysis, forensic accounting, pattern of life, natural language processing, social media analysis, classification algorithms, and/or image processing;
• Experience blending analytical methodologies and leveraging existing COTS/GOTS/OS tools in an unconventional manner;
• Familiarity utilizing virtualization and distributed field systems, such as Hadoop (or similar distributed file systems) in development and deployment environments;
• Familiarity using git, svn, JIRA, or other version control technologies;
• Experience with Amazon Web Services (AWS/C2S);
• Familiarity with hardware platforms, e.g., CPUs, GPUs, FPGAs, etc.
• #NMECDTP

On-site Amenities:
• Available parking
• Accessible from MD, VA, or DC
• Metro-accessible shuttle service
• Wide open campus
• Gym on site
• Restaurants within walking distance

Salary is commensurate with experience. Salary range for this requisition is approximately: $170-$225k.

Who we are:

Since 2001, Absolute Business Solutions Corp (ABSC) has delivered professional services and technology-enabled solutions to federal, defense, and intelligence customers through a mission-first ethos resulting in agile, innovative, and technology-advancing capabilities.

ABSC’s employees – including software developers, multi-disciplined intelligence analysts, technology protection engineers, program support personnel, and specialists in cloud, data science, AI/ML, and cyber – diligently support their customers, address their challenges, and stay ahead of technological or operational impacts to the mission.

ABSC stands ready to deliver the next generation of programs, personnel, and solutions to help advance our federal government customers’ driving innovation, agility, and security across all mission areas.

Some of our benefits include:
• Generous PTO plus 11 Federal Holidays
• Retirement Planning – 401k Fully Vested with Matching
• Annual Health and Wellness Allowance
• Career Development –5,250 USD Annually Towards Education and Training
• Volunteer Time Off – Spend time directly supporting a charity of your choice
• Charitable Match – ABSC matches (set amount) an employee’s donation to a qualifying charity
• Paid Parental Leave –Employees receive 3 weeks of paid parental leave at 100% pay
• Referral Program – We pay for internal and external referrals!
• Performance Bonus

Apply to join our team today! We are always looking to grow our team - if you know someone who is seeking a new career opportunity, please share this job opening with them! ABSC offers generous external referral bonuses. You don’t need to be an employee to benefit from our Referral Program!
• ABSC is a proud V3, Virginia Values Vets, member which recognizes our commitment to hiring Veterans. If you are a veteran, please be sure to include that in your application. Thank you! *

Absolute Business Solutions Corp. is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability. Equal Employment Opportunity Posters https://www.dol.gov/agencies/ofccp/posters; If you’d like to view a copy of the company’s affirmative action plan or policy statement, please email HR@absc-us.com.

If you are an individual with a disability and would like to request a reasonable accommodation as part of the employment selection process, please contact ABSC Human Resources at 703-437-3000 or HR@absc-us.com. Please do not call about the status of your job application if you do not require accessibility assistance or an accommodation. Messages left for other purposes, such as following up on an application or non-disability related technical issues, will not receive a response.","Bethesda, US",0.4827687247696033
Data Scientist with Security Clearance,Cornerstone Defense,LinkedIn,Full-time,"Title: Data Scientist Location: Falls Church, VA Clearance: TS/SCI w/ CI poly Duties & Responsibilities:
• MLOps, Model Engineering, Training on time series data.
• After few weeks training on Customers AI platform, develop AI-based applications using Customers platform for operational cloud-deployed and secure lab deployed AI-based applications.
• Develop candidate models that are promoted to active models when their performance meets threshold.
• Train, validate and deploy machine learning pipelines
• Test, troubleshoot, and enhance customer AI-based applications based on feedback.
• Manage individual project deliverables
• Identify application performance bottlenecks and implement optimizations
• Write application specifications and documentation
• Articulate methodologies, experiments, and findings clearly in actionable way.
• Work in a fast-paced environment.
• This is NOT a data analytics role using Tableau or PowerBI.
• This is NOT an ETL & SQL role.
• This is NOT a R&D role prototyping at low TRL. Required Skills:
• Bachelor's degree in a Science, Technology, Engineering or Mathematics (STEM), or comparable area of study. No experience in lieu of.
• 5+ years of Data Science development experience using Python
• Proficiency in data science, machine learning, and analytics, including statistical data analysis, model and feature evaluations.
• Strong proficiency in NumPy & PANDAS.
• Demonstrated skills with Jupyter Notebook or comparable environments
• Practical experience in solving complex problems in an applied environment, and proficiency in critical thinking.
• Candidates require a TS to start. TS/SCI with Polygraph preferred Preferred Skills:
• Degree in Data Science, Machine Learning, Computer Science, Engineering, Statistics, or equivalent fields
• Strong mathematical background (linear algebra, calculus, probability & statistics)
• Experience with machine learning model training and analysis through open-source frameworks (Pytorch, Tensorflow, Sklearn)
• Experience crafting, conducting, analyzing, and interpreting experiments and investigations.
• Experience with modern software development tools and practices (Git, pull requests)
• Experience analyzing model performance with relevant metrics and optimizing.
• Familiarity with AI agent frameworks
• Ability to drive a project and work both independently and in a team
• Smart, motivated, can do attitude, and seeks to make a difference
• Excellent English communication and collaboration skills, particularly in multidisciplinary teams with data scientists, software engineers, product owners, & solution architects. Company Overview: Cornerstone Defense is the Employer of Choice within the Intelligence, Defense, and Space communities of the U.S. Government. Realizing early on that our most prized assets are our employees, we continually focus our attention on improving the overall work/life experience they have supporting the mission. Our Team is pushed every day to use their industry leading knowledge to provide end-to-end solutions to combat our nation's toughest and most secure problems. If you are looking for a place to not only be professionally challenged, but encouraged and supported by a company that cares, don't look any further than Cornerstone Defense. Benefits Overview : Cornerstone Defense offers a very comprehensive benefits package including, but not limited to: Medical, Dental and Vision Plans
• Generous PTO Policy
• 401(k)
• HSA and FSA options
• Life and Disability Insurance
• Tuition Reimbursement and Training
• Perks at Work Discount Program
• Referral Program
• Leads Generation Program
• CollegeAmerica 529
• Fitness Reimbursement Program
• Travel Assistance
• Norton Lifelock Benefit Solutions
• Life Planning Financial & Legal Services *","Falls Church, US",0.47089035825211945
Data Scientist,Leidos,Leidos Careers,Full-time,"Description

Leidos has a new and exciting opportunity for a Data Scientist in our National Security Sector's (NSS) Cyber & Analytics Business Area (CABA) located in McLean, VA. Our talented team is at the forefront in Security Engineering, Computer Network Operations (CNO), Mission Software, Analytical Methods and Modeling, Signals Intelligence (SIGINT), and Cryptographic Key Management. At Leidos, we offer competitive benefits, including Paid Time Off, 11 paid Holidays, 401K with a 6% company match and immediate vesting, Flexible Schedules, Discounted Stock Purchase Plans, Technical Upskilling, Education and Training Support, Parental Paid Leave, and much more. Join us and make a difference in National Security!

Job Summary:

We are looking for a Data Scientist with an entrepreneur’s mindset to support a fast-paced and growing data science team working on projects critical to National Security.

Responsibilities Include:
• Build statistical and machine learning models, conducting natural language processing (NLP), and developing automated solutions for complex business challenges.
• Construct and execute complex database search queries across multiple databases using SQL and API interfaces.
• Perform web scraping and apply various techniques for processing unstructured data.
• Leverage automation and machine learning to manage data, predict scenarios, and make data-driven recommendations.
• Learn and leverage technologies including AWS and Git.

Basic Qualifications:
• Must have TS/SCI with Polygraph.
• BS degree and 8 – 12 years of prior relevant experience or Masters with 6 – 10 years of prior relevant experience. May possess a Doctorate in technical domain.
• Experience with Python is required.
• Strong SQL skills and experience with relational databases and APIs for data extraction is required.
• Experience with supervised and unsupervised learning and natural language processing (NLP) is required. Familiarity with NLP libraries and tools (e.g., spaCy, Hugging Face, NLTK, or TensorFlow).
• Experience with frequentist statistics, probability, and predictive modeling, along with knowledge of computer science concepts, data architecture, and statistical methods.
• Proficiency with data visualization tools (e.g., Tableau, Plotly, Seaborn, Matplotlib) is required.

At Leidos, the opportunities are boundless. We challenge our staff with interesting assignments that allow them to thrive professionally and personally. For us, helping you grow your career is good business. We look forward to learning more about you – apply today.

If you're looking for comfort, keep scrolling. At Leidos, we outthink, outbuild, and outpace the status quo — because the mission demands it. We're not hiring followers. We're recruiting the ones who disrupt, provoke, and refuse to fail. Step 10 is ancient history. We're already at step 30 — and moving faster than anyone else dares.

Original Posting:
September 25, 2025

For U.S. Positions: While subject to change based on business needs, Leidos reasonably anticipates that this job requisition will remain open for at least 3 days with an anticipated close date of no earlier than 3 days after the original posting date as listed above.

Pay Range:
Pay Range $104,650.00 - $189,175.00

The Leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. Additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law.

About Leidos

Leidos is an industry and technology leader serving government and commercial customers with smarter, more efficient digital and mission innovations. Headquartered in Reston, Virginia, with 47,000 global employees, Leidos reported annual revenues of approximately $16.7 billion for the fiscal year ended January 3, 2025. For more information, visit www.Leidos.com.

Pay and Benefits

Pay and benefits are fundamental to any career decision. That's why we craft compensation packages that reflect the importance of the work we do for our customers. Employment benefits include competitive compensation, Health and Wellness programs, Income Protection, Paid Leave and Retirement. More details are available at www.leidos.com/careers/pay-benefits.

Securing Your Data

