title,company,publisher,employment_type,description,location,similarity_score
Beware of fake employment opportunities using Leidos’ name. Leidos will never ask you to provide payment-related information during any part of the employment application process (i.e., ask you for money), nor will Leidos ever advance money as part of the hiring process (i.e., send you a check or money order before doing any work). Further, Leidos will only communicate with you through emails that are generated by the Leidos.com automated system – never from free commercial services (e.g., Gmail, Yahoo, Hotmail) or via WhatsApp, Telegram, etc. If you received an email purporting to be from Leidos that asks for payment-related information or any other personal information (e.g., about you or your previous employer), and you are concerned about its legitimacy, please make us aware immediately by emailing us at LeidosCareersFraud@leidos.com.

If you believe you are the victim of a scam, contact your local law enforcement and report the incident to the U.S. Federal Trade Commission.

Commitment to Non-Descrimination

All qualified applicants will receive consideration for employment without regard to sex, race, ethnicity, age, national origin, citizenship, religion, physical or mental disability, medical condition, genetic information, pregnancy, family structure, marital status, ancestry, domestic partner status, sexual orientation, gender identity or expression, veteran or military status, or any other basis prohibited by law. Leidos will also consider for employment qualified applicants with criminal histories consistent with relevant laws.","McLean, US",0.4540118225634122
Data Scientist   Identity Focus,"PlanIT Group, LLC",LinkedIn,Full-time,"Data Scientist – Identity Focus

Requirements

Data Scientist with Identity focus dedicated to analyzing data related to fraud as a result of identity verification and validation challenges. This individual will support our existing team with the following requirements:
• 3+ years of experience as a data engineer / data analyst
• 3+ years architecting and engineering Machine Learning/AI based solutions to large scale enterprise problems solving anomaly detection, entity behavior evaluation and prediction, and data quality improvement
• Experience with data platforms and analytics tools (specifically Databricks and Zingg)
• Experience with NoSQL, R, or Python and Spark
• Experience with advanced data modeling and how to make that data usable for meeting mission requirements (including entity resolution)
• Experience implementing of Extract, Transform, Load (ETL) technologies
• Experience in working with highly structured data
• Experience with data visualization packages
• Ability to communicate and collaborate with multiple functional groups

Seeking an individual whose qualifications and/or expertise are exceptional and/or highly specialized or unique; and are typically identified as recognized industry leaders: and typically initiates, supervises, and/or develops requirements from a project’s inception to conclusion for complex to extremely complex programs; and provides strategic and expert advice and technical guidance, to program and project staff.

This individual also provides detailed analysis, evaluation and recommendations for improvements, optimization development, and/or maintenance efforts for client-specific or mission critical challenges/issues; and consults with client to define needs or challenges; while also supervising studies: leading surveys and performing data collection for analyses used to advise and recommend/suggest solutions.
• A minimum of eight (8) to twelve (12) years’ relevant experience.
• A degree from an accredited College/University in the applicable field of services is required. If the individual's degree is not in the applicable field then four additional years of related experience is required.
• Typically performs all functional duties independently.
• Note: Special credentials (licenses and/or certifications) may be required at the Task Order level on a case-specific basis.","Falls Church, US",0.45330833666412973
Data Scientist - Mid level,Nalley Consulting,Indeed,Full-time,"Join the Nalley Consulting team as a Data Scientist at DIA Headquarters.

Position: Data Scientist

LCAT: Mid

Locations: DIAC, Joint Base Anacostia Bolling

Shift: No

Required clearance: Active TS/SCI clearance
Required education: Bachelor's degree

Basic Qualifications:
• Python experience.
• 3+ years of experience with data exploration, data cleaning, data analysis, data visualization, or data mining
• 3+ years of experience with analyzing structured and unstructured data sources
• Experience with statistical and general-purpose programming languages for data analysis
• Experience with developing predictive data models, quantitative analyses, and visualization of target data sources
• Experience with leading the development of solutions to complex problems
• Experience with natural language processing, text mining, or machine learning techniques
• Experience implementing automation in processing, presenting, or manipulating data
• Active TS/SCI clearance; willingness to take a polygraph exam
• Bachelor's degree

Additional Qualifications / Nice to have:
• Experience in the development of algorithms leveraging Python and SQL
• Experience with developing solutions incorporating Large Language Models
• Experience with Python data science and visualization packages
• Experience with Excel MBA
• An active CI polygraph

ABOUT NALLEY CONSULTING

Nalley Consulting is a Service Disabled Veteran Owned Small Business working with prime partners to staff Department of Defense and Intelligence Community positions. Created by a U.S. Navy intelligence veteran, Nalley Consulting has grown to include multiple IDIQ vehicles in several states.

Nalley Consulting fringe benefits include:
• Excellent medical, dental, and vision benefits
• PTO
• 11 paid federal holidays
• Tuition assistance
• Paid military-reserve leave
• Paid parental leave for birth or adoption
• 401k matching up to 5 percent of the base salary
• Flex time
• Company-paid short-term disability, long-term disability, and life insurance.

AvDxIrOOVX","Washington, US",0.447962495546796
"Senior Associate, Data Scientist - Applied AI",Capital One,Capital One Careers,Full-time and Part-time,"Senior Associate, Data Scientist - Applied AI

Data is at the center of everything we do. As a startup, we disrupted the credit card industry by individually personalizing every credit card offer using statistical modeling and the relational database, cutting edge technology in 1988! Fast-forward a few years, and this little innovation and our passion for data has skyrocketed us to a Fortune 200 company and a leader in the world of data-driven decision-making.

As a Data Scientist at Capital One, you’ll be part of a team that’s leading the next wave of disruption at a whole new scale, using the latest in computing and machine learning technologies and operating across billions of customer records to unlock the big opportunities that help everyday people save money, time and agony in their financial lives.

Team Description

The Commercial Bank Data Science Applied AI team is at the forefront of enabling Generative AI capabilities within the Commercial Bank. We focus on cutting-edge techniques such as Retrieval Augmented Generation (RAG), Context Engineering, Prompt Engineering, and LLM Fine Tuning. The ideal candidate will be deeply passionate about Generative AI and possess prior experience in AI from either a professional or academic background.

In this role, you will:
• Partner with a cross-functional team of data scientists, software engineers, and product managers to deliver a product customers love
• Leverage a broad stack of technologies — Python, Conda, AWS, H2O, Spark, and more — to reveal the insights hidden within huge volumes of numeric and textual data
• Build machine learning models through all phases of development, from design through training, evaluation, validation, and implementation
• Flex your interpersonal skills to translate the complexity of your work into tangible business goals

The Ideal Candidate is:
• Innovative. You continually research and evaluate emerging technologies. You stay current on published state-of-the-art methods, technologies, and applications and seek out opportunities to apply them.
• Creative. You thrive on bringing definition to big, undefined problems. You love asking questions and pushing hard to find answers. You’re not afraid to share a new idea.
• Technical. You’re comfortable with open-source languages and are passionate about developing further. You have hands-on experience developing data science solutions using open-source tools and cloud computing platforms.
• Statistically-minded. You’ve built models, validated them, and backtested them. You know how to interpret a confusion matrix or a ROC curve. You have experience with clustering, classification, sentiment analysis, time series, and deep learning.
• A data guru. “Big data” doesn’t faze you. You have the skills to retrieve, combine, and analyze data from a variety of sources and structures. You know understanding the data is often the key to great data science.

Basic Qualifications:
• Currently has, or is in the process of obtaining one of the following with an expectation that the required degree will be obtained on or before the scheduled start date:
• A Bachelor's Degree in a quantitative field (Statistics, Economics, Operations Research, Analytics, Mathematics, Computer Science, or a related quantitative field) plus 2 years of experience performing data analytics
• A Master's Degree in a quantitative field (Statistics, Economics, Operations Research, Analytics, Mathematics, Computer Science, or a related quantitative field) or an MBA with a quantitative concentration

Preferred Qualifications:
• Master’s Degree in “STEM” field (Science, Technology, Engineering, or Mathematics), or PhD in “STEM” field (Science, Technology, Engineering, or Mathematics)
• Experience working with AWS
• At least 2 years’ experience in Python, Scala, or R
• At least 2 years’ experience with machine learning
• At least 2 years’ experience with SQL
• Prior experience in AI, information retrieval, or NLP

Capital One will consider sponsoring a new qualified applicant for employment authorization for this position.

The minimum and maximum full-time annual salaries for this role are listed below, by location. Please note that this salary information is solely for candidates hired to perform work within one of these locations, and refers to the amount Capital One is willing to pay at the time of this posting. Salaries for part-time roles will be prorated based upon the agreed upon number of hours to be regularly worked.

McLean, VA: $133,000 - $151,800 for Sr Assoc, Data Science

Candidates hired to work in other locations will be subject to the pay range associated with that location, and the actual annualized salary amount offered to any candidate at the time of hire will be reflected solely in the candidate’s offer letter.

This role is also eligible to earn performance based incentive compensation, which may include cash bonus(es) and/or long term incentives (LTI). Incentives could be discretionary or non discretionary depending on the plan.

Capital One offers a comprehensive, competitive, and inclusive set of health, financial and other benefits that support your total well-being. Learn more at the Capital One Careers website. Eligibility varies based on full or part-time status, exempt or non-exempt status, and management level.

This role is expected to accept applications for a minimum of 5 business days.

No agencies please. Capital One is an equal opportunity employer (EOE, including disability/vet) committed to non-discrimination in compliance with applicable federal, state, and local laws. Capital One promotes a drug-free workplace. Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, Article 23-A of the New York Correction Law; San Francisco, California Police Code Article 49, Sections 4901-4920; New York City’s Fair Chance Act; Philadelphia’s Fair Criminal Records Screening Act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries.

If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation, please contact Capital One Recruiting at 1-800-304-9102 or via email at RecruitingAccommodation@capitalone.com. All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations.

For technical support or questions about Capital One's recruiting process, please send an email to Careers@capitalone.com

Capital One does not provide, endorse nor guarantee and is not liable for third-party products, services, educational tools or other information available through this site.

Capital One Financial is made up of several different entities. Please note that any position posted in Canada is for Capital One Canada, any position posted in the United Kingdom is for Capital One Europe and any position posted in the Philippines is for Capital One Philippines Service Corp. (COPSSC).","McLean, US",0.422611414954824
Data Scientist Sr,BAE Systems,BAE Systems,Full-time,"Job Description

BAE Systems is seeking a Data Scientist to join the Machine-assisted Analytic Rapid-repository System (MARS) Advanced Development Operations (DevOps) and Sustainment Support (ADOS) program and provide support to facilitate operations of critical MARS infrastructure and services. This effort focuses on providing a comprehensive set of System/ Software Engineering and IT Services to maintain, sustain, enhance, and improve/ modernize MARS. The ideal candidate will be located in the National Capital Region.

Please note that this is contingent upon contract award, with an anticipated decision expected by Winter/ Spring 2026.

The Data Scientist responsibilities include, but are not limited to:
• Collects, processes, and performs sophisticated statistical analyses on large datasets to support intelligence decision-making within the MARS framework
• Develops dashboards and visualizations to present actionable insights to intelligence analysts and decision-makers
• Collaborates with multiple stakeholders to understand data needs and provide tailored analytical solutions
• Ensures data integrity and accuracy, adhering to security and confidentiality protocols
• Utilizes advanced analytical tools and techniques to identify trends, patterns, and anomalies in intelligence data
• Continuously refines data analysis processes to enhance the quality and effectiveness of intelligence operations
Required Education, Experience, & Skills
• Bachelor’s Degree in IT, Cybersecurity, Computer Science, Information Systems, Data Science, or Software Engineering and 10 years or more of related experience; Masters and 8 years or more experience (an additional 4 years of experience will be considered in lieu of degree)
• Active Certification: CCISO, CISM, CISSP, GSLC, GSEC, or SSCP
• Proficiency in analyzing datasets, generating insights, and creating reports to support decision-making processes
• Experience in data cleaning, performing statistical analysis, and visualizing data using tools like Tableau or Power BI
• Strong understanding of database management and data warehousing concepts

Pay Information
Full-Time Salary Range: $115779 - $196825

Please note: This range is based on our market pay structures. However, individual salaries are determined by a variety of factors including, but not limited to: business considerations, local market conditions, and internal equity, as well as candidate qualifications, such as skills, education, and experience.

Employee Benefits: At BAE Systems, we support our employees in all aspects of their life, including their health and financial well-being. Regular employees scheduled to work 20+ hours per week are offered: health, dental, and vision insurance; health savings accounts; a 401(k) savings plan; disability coverage; and life and accident insurance. We also have an employee assistance program, a legal plan, and other perks including discounts on things like home, auto, and pet insurance. Our leave programs include paid time off, paid holidays, as well as other types of leave, including paid parental, military, bereavement, and any applicable federal and state sick leave. Employees may participate in the company recognition program to receive monetary or non-monetary recognition awards. Other incentives may be available based on position level and/or job specifics.
About BAE Systems Intelligence & Security BAE Systems, Inc. is the U.S. subsidiary of BAE Systems plc, an international defense, aerospace and security company which delivers a full range of products and services for air, land and naval forces, as well as advanced electronics, security, information technology solutions and customer support services. Improving the future and protecting lives is an ambitious mission, but it’s what we do at BAE Systems. Working here means using your passion and ingenuity where it counts – defending national security with breakthrough technology, superior products, and intelligence solutions. As you develop the latest technology and defend national security, you will continually hone your skills on a team—making a big impact on a global scale. At BAE Systems, you’ll find a rewarding career that truly makes a difference.

Intelligence & Security (I&S), based in McLean, Virginia, designs and delivers advanced defense, intelligence, and security solutions that support the important missions of our customers. Our pride and dedication shows in everything we do—from intelligence analysis, cyber operations and IT expertise to systems development, systems integration, and operations and maintenance services. Knowing that our work enables the U.S. military and government to recognize, manage and defeat threats inspires us to push ourselves and our technologies to new levels.

This position will be posted for at least 5 calendar days. The posting will remain active until the position is filled, or a qualified pool of candidates is identified.","Washington, US",0.41505366509459707
Data Scientist Jobs,SAIC,Security Clearance Jobs,Full-time,"Description

SAIC is seeking a Data Scientist to join our team in Washington, D.C. You'll advance our customers' analytics and AI mission. As a Data Scientist, you'll design predictive models, apply AI/ML algorithms, and deliver insights that improve operational readiness and decision-making.

Duties and Responsibilities:
• Design predictive models and simulations
• Develop AI/ML algorithms
• Perform statistical analysis and data mining
• Deliver actionable insights to mission stakeholders

Qualifications

Education Requirements:
• Bachelors degree in Data Science, Statistics, Computer Science, or related and five (5) years' experience; Additional six (6) years' experience can be considered in lieu of degree (per contract vehicle)..

Clearance Requirements:
• Must possess an active Secret Clearance; US Citizenship required.

Required Qualifications:
• 5+ years of data science/AI/ML experience
• Proficient in Python, R, Jupyter, TensorFlow, PyTorch
• Strong writing and presentation skills

Preferred Qualifications:
• DoD/IC data science experience
• Cloud certification (AWS, Azure) 2511390","Alexandria, US",0.413112475839848
"Data Scientist, Senior",Booz Allen Hamilton,LinkedIn,Full-time,"Job Number: R0229299

Data Scientist, Senior

The Opportunity:

As a data scientist, you’re excited at the prospect of unlocking the secrets held by a data set, and you’re fascinated by the possibilities presented by IoT, machine learning, and artificial intelligence. In an increasingly connected world, massive amounts of structured and unstructured data open new opportunities. As a data scientist at Booz Allen, you can turn these complex data sets into useful information to solve global challenges. Across private and public sectors—from fraud detection to cancer research to national intelligence—we need a seasoned data scientist like you to help find the answers in the data.

On our team, you’ll use your leadership skills and data science expertise to create real-world impact. You’ll work closely with clients to understand their questions and needs, and then dig into their data-rich environments to find the pieces of their information puzzle. You’ll guide and mentor your team as you oversee the development of algorithms and systems. You’ll use the right combination of tools and frameworks to turn sets of disparate data points into objective answers to advise your clients as they make informed decisions. As a technical leader, you’ll identify new opportunities to use data science solutions to help your clients meet their toughest challenges. Ultimately, you’ll provide a deep understanding of the data, what it all means, and how it can be used.

Work with us as we use data science for good.

Join us. The world can’t wait.

You Have:  
• 8+ years of experience with data exploration, data cleaning, data analysis, data visualization, or data mining
• 8+ years of experience with statistical and general-purpose programming languages for data analysis
• 8+ years of experience analyzing structured and unstructured data sources
• Experience developing predictive data models, quantitative analyses, and visualization of targeted data sources
• Experience leading a team, including projects and deliverables
• Experience leading the development of solutions to complex programs
• Experience with GenAI tech and ML ops
• Active TS/SCI clearance; willingness to take a polygraph exam
• Bachelor’s degree

Nice If You Have:  
• Experience with the development of algorithms leveraging R, Python, or SQL/NoSQL
• Experience with JupyterHub and Jupyter Notebook
• Experience with Machine Learning, AI, or NLP
• Experience with applying and querying SIGINT, GEOINT, OSINT, and HUMINT data sets and databases
• TS/SCI clearance with a polygraph

Clearance: 

Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information; TS/SCI clearance is required.

Compensation

At Booz Allen, we celebrate your contributions, provide you with opportunities and choices, and support your total well-being. Our offerings include health, life, disability, financial, and retirement benefits, as well as paid leave, professional development, tuition assistance, work-life programs, and dependent care. Our recognition awards program acknowledges employees for exceptional performance and superior demonstration of our values. Full-time and part-time employees working at least 20 hours a week on a regular basis are eligible to participate in Booz Allen’s benefit programs. Individuals that do not meet the threshold are only eligible for select offerings, not inclusive of health benefits. We encourage you to learn more about our total benefits by visiting the Resource page on our Careers site and reviewing Our Employee Benefits page.

Salary at Booz Allen is determined by various factors, including but not limited to location, the individual’s particular combination of education, knowledge, skills, competencies, and experience, as well as contract-specific affordability and organizational requirements. The projected compensation range for this position is $112,800.00 to $257,000.00 (annualized USD). The estimate displayed represents the typical salary range for this position and is just one component of Booz Allen’s total compensation package for employees. This posting will close within 90 days from the Posting Date.

Identity Statement

As part of the application process, you are expected to be on camera during interviews and assessments. We reserve the right to take your picture to verify your identity and prevent fraud.

Work Model

Our people-first culture prioritizes the benefits of flexibility and collaboration, whether that happens in person or remotely.
• If this position is listed as remote or hybrid, you’ll periodically work from a Booz Allen or client site facility.
• If this position is listed as onsite, you’ll work with colleagues and clients in person, as needed for the specific role.

Commitment to Non-Discrimination

All qualified applicants will receive consideration for employment without regard to disability, status as a protected veteran or any other status protected by applicable federal, state, local, or international law.","Reston, US",0.39393079483030424
